2.9976	3.0326	0.000157446	0.941629	-0.267274	0.522592	-0.0161547
2.99981	3.03251	0.000167201	0.941611	-0.266523	0.522424	-0.0160166
3.01631	3.03247	0.000191554	0.941645	-0.265806	0.522233	-0.0158656
3.00024	3.03238	0.000192466	0.941561	-0.265027	0.52204	-0.0157149
3.00864	3.03231	0.000179274	0.941615	-0.264329	0.521861	-0.0155724
3.00078	3.03223	0.000177149	0.941617	-0.263606	0.521684	-0.0154319
3.01304	3.03217	0.000199718	0.941697	-0.26293	0.521484	-0.0152796
3.01087	3.03212	0.000198851	0.941655	-0.26219	0.521285	-0.0151287
3.00592	3.03204	0.000172937	0.941839	-0.261579	0.521112	-0.0149928
2.99901	3.03195	0.000145342	0.941879	-0.260892	0.520967	-0.0148727
3.00117	3.03187	0.000131939	0.942077	-0.260294	0.520835	-0.0147606
2.99833	3.03178	0.000188501	0.942076	-0.259592	0.520647	-0.0146183
3.01089	3.03172	0.000193264	0.942164	-0.258942	0.520453	-0.0144742
3.00498	3.03165	0.000198452	0.942189	-0.258261	0.520255	-0.0143281
2.99239	3.03155	0.000126932	0.942311	-0.257637	0.520128	-0.0142214
3.00436	3.03148	0.000173806	0.942403	-0.256999	0.519954	-0.01409
2.99554	3.03138	0.00016651	0.942334	-0.256279	0.519788	-0.0139632
2.99435	3.03128	0.000146858	0.942329	-0.255597	0.519641	-0.0138476
3.00068	3.0312	0.00020173	0.942307	-0.254908	0.519439	-0.0137033
2.99984	3.03112	0.000181665	0.942425	-0.254299	0.519257	-0.0135704
2.98781	3.031	0.000140188	0.942447	-0.253641	0.519117	-0.0134603
2.9983	3.03092	0.000183093	0.942412	-0.252957	0.518934	-0.0133281
3.01851	3.03089	0.000178583	0.942569	-0.252377	0.518756	-0.0131989
2.99791	3.0308	0.000179225	0.942548	-0.251708	0.518576	-0.01307
2.99927	3.03072	0.000199692	0.942577	-0.251068	0.518377	-0.0129311
3.00424	3.03065	0.000183599	0.942631	-0.250443	0.518193	-0.0128014
2.99337	3.03055	0.000176105	0.94274	-0.249851	0.518017	-0.0126762
2.99825	3.03047	0.000171054	0.942848	-0.249262	0.517846	-0.0125543
3.00699	3.03041	0.000150831	0.942891	-0.248642	0.517695	-0.0124435
2.98854	3.0303	0.00018126	0.942968	-0.248043	0.517514	-0.0123176
2.99621	3.03021	0.000174341	0.942861	-0.247352	0.51734	-0.0121958
3.00456	3.03015	0.000210445	0.942826	-0.246701	0.517129	-0.0120561
2.99446	3.03006	0.000147194	0.942896	-0.246108	0.516982	-0.0119496
2.99835	3.02998	0.000165195	0.942901	-0.245484	0.516817	-0.0118344
2.98714	3.02987	0.000141908	0.942823	-0.244821	0.516675	-0.0117317
3.00166	3.0298	0.000173088	0.942829	-0.244204	0.516502	-0.0116137
3.00221	3.02973	0.00019889	0.942732	-0.243538	0.516303	-0.011483
2.99228	3.02963	0.000161672	0.942759	-0.242938	0.516141	-0.011372
2.99466	3.02954	0.000148567	0.942749	-0.242323	0.515993	-0.0112681
3.01176	3.0295	0.000144687	0.942888	-0.241786	0.515848	-0.0111668
3.00759	3.02944	0.000143957	0.943014	-0.241245	0.515704	-0.0110663
3.01892	3.02942	0.000184184	0.94307	-0.240672	0.51552	-0.010946
3.0069	3.02936	0.000180995	0.943044	-0.24006	0.515339	-0.010828
3.0042	3.0293	0.000170756	0.943165	-0.239524	0.515168	-0.0107157
3.01861	3.02927	0.000158247	0.943269	-0.238984	0.51501	-0.0106102
3.0158	3.02924	0.000146748	0.943429	-0.238473	0.514863	-0.0105109
3.01419	3.0292	0.000134706	0.943639	-0.23799	0.514728	-0.0104181
3.01427	3.02917	0.000213427	0.943975	-0.237572	0.514515	-0.0102868
3.00166	3.0291	0.000184812	0.944115	-0.237059	0.51433	-0.0101702
3.00234	3.02903	0.000188457	0.944264	-0.236553	0.514142	-0.0100524
2.99865	3.02896	0.000145424	0.944462	-0.236073	0.513996	-0.00995637
2.997	3.02888	0.000133945	0.944572	-0.235553	0.513862	-0.00986642
2.99959	3.02881	0.000173141	0.944602	-0.234996	0.513689	-0.00975773
3.02567	3.0288	0.000196404	0.94479	-0.234519	0.513493	-0.00963821
3.01519	3.02877	0.00018727	0.944884	-0.233998	0.513305	-0.00952371
2.9915	3.02868	0.000202217	0.944811	-0.233399	0.513103	-0.00940251
2.98743	3.02858	0.000203807	0.944652	-0.232761	0.512899	-0.00928112
3.00654	3.02853	0.00016491	0.944682	-0.232217	0.512734	-0.00917911
3.00659	3.02848	0.00013199	0.944812	-0.231724	0.512602	-0.00909348
3.00406	3.02842	0.00018167	0.944955	-0.23124	0.512421	-0.00898435
3.00449	3.02836	0.000154374	0.945155	-0.230785	0.512266	-0.00888885
3.0067	3.02831	0.000148258	0.945244	-0.23028	0.512118	-0.00879672
3.0149	3.02828	0.00017179	0.945376	-0.229797	0.511946	-0.00869379
2.99656	3.0282	0.000168422	0.945404	-0.229267	0.511778	-0.00859296
2.99731	3.02813	0.000201625	0.945646	-0.228841	0.511576	-0.00847681
3.007	3.02808	0.000144321	0.945775	-0.228364	0.511432	-0.00838839
3.01414	3.02805	0.00013167	0.945874	-0.227875	0.5113	-0.00830638
3.00218	3.02799	0.000132811	0.945946	-0.227375	0.511168	-0.00822421
2.99266	3.0279	0.000156522	0.945898	-0.226822	0.511011	-0.00813126
2.99905	3.02784	0.00015861	0.945851	-0.22627	0.510852	-0.00803776
2.99138	3.02775	0.000143509	0.945796	-0.225719	0.510709	-0.00795177
3.00925	3.02771	0.000169471	0.94581	-0.225201	0.510539	-0.00785404
2.99265	3.02763	0.000139865	0.945731	-0.224643	0.5104	-0.00777058
3.00639	3.02758	0.000136944	0.945795	-0.224154	0.510263	-0.00768887
3.01202	3.02754	0.000121372	0.945894	-0.223684	0.510141	-0.00761476
2.99969	3.02748	0.000152323	0.945851	-0.22315	0.509989	-0.00752665
3.00471	3.02743	0.00014264	0.945814	-0.222621	0.509846	-0.00744343
3.00121	3.02737	0.000151462	0.945904	-0.222153	0.509695	-0.00735651
3.00395	3.02731	0.000132218	0.946152	-0.22176	0.509563	-0.00727885
2.99309	3.02724	0.000174543	0.946133	-0.221246	0.509388	-0.00718211
2.99148	3.02715	0.000154157	0.946121	-0.220738	0.509234	-0.00709515
2.98824	3.02707	0.000128005	0.946086	-0.220221	0.509106	-0.00702053
2.99674	3.027	0.000165302	0.946106	-0.219732	0.508941	-0.00692925
3.00154	3.02694	0.000155988	0.946128	-0.219246	0.508785	-0.00684261
3.00026	3.02688	0.000154951	0.946122	-0.21875	0.50863	-0.00675684
3.00405	3.02683	0.000170079	0.94621	-0.218298	0.50846	-0.0066646
3.01549	3.0268	0.000138415	0.946363	-0.217877	0.508321	-0.00658708
3.0096	3.02676	0.000128793	0.946428	-0.217419	0.508192	-0.00651425
2.99964	3.0267	0.000162677	0.946462	-0.216949	0.50803	-0.0064265
2.96871	3.02657	0.000138194	0.94638	-0.216429	0.507892	-0.00635014
2.99738	3.02651	0.000157201	0.946473	-0.21599	0.507734	-0.00626559
3.00632	3.02647	0.000127373	0.94671	-0.215617	0.507607	-0.00619476
3.00016	3.02641	0.000176242	0.946681	-0.215127	0.507431	-0.00610245
2.99258	3.02633	0.000169702	0.946651	-0.214639	0.507261	-0.00601345
3.00051	3.02628	0.000187519	0.94665	-0.214166	0.507073	-0.00591693
3.01774	3.02626	0.000149217	0.946812	-0.213767	0.506924	-0.00583781
2.99819	3.0262	0.000137217	0.946897	-0.213336	0.506787	-0.00576434
2.99355	3.02612	0.000131369	0.947019	-0.212922	0.506656	-0.00569377
2.9955	3.02606	0.000135866	0.947029	-0.212462	0.50652	-0.00562153
2.9981	3.026	0.000151441	0.947087	-0.212024	0.506368	-0.00554277
2.99887	3.02594	0.000144172	0.947076	-0.211559	0.506224	-0.00546753
2.9891	3.02586	0.000153529	0.947027	-0.211079	0.506071	-0.00538853
2.99865	3.0258	0.000191857	0.946972	-0.210598	0.505879	-0.00529315
2.99727	3.02574	0.000162893	0.946969	-0.210142	0.505716	-0.00521079
3.01046	3.0257	0.000146555	0.94714	-0.209763	0.505569	-0.00513588
2.99991	3.02565	0.000147658	0.94721	-0.209342	0.505422	-0.00506082
2.98644	3.02556	0.000161961	0.947149	-0.208867	0.50526	-0.00497989
2.99817	3.02551	0.000140218	0.947183	-0.208434	0.50512	-0.0049087
3.00893	3.02547	0.000209712	0.947322	-0.208048	0.50491	-0.00480787
3.00731	3.02543	0.000172118	0.947275	-0.207584	0.504738	-0.00472364
3.00091	3.02538	0.000145111	0.947384	-0.20719	0.504593	-0.00465134
2.9995	3.02532	0.000162954	0.947433	-0.206771	0.50443	-0.00457172
3.00188	3.02527	0.000172002	0.947512	-0.206366	0.504258	-0.00448857
2.99555	3.02521	0.000119878	0.94758	-0.205959	0.504138	-0.00442799
3.00123	3.02516	0.000153484	0.9476	-0.205533	0.503984	-0.00435337
3.00903	3.02513	0.000155249	0.947594	-0.205098	0.503829	-0.00427832
3.00927	3.02509	0.000170135	0.947547	-0.204647	0.503659	-0.00419728
2.99409	3.02503	0.000159767	0.947505	-0.2042	0.503499	-0.00412096
3.00276	3.02498	0.000106363	0.947655	-0.203836	0.503393	-0.00406748
3.00566	3.02494	0.000120957	0.947724	-0.20344	0.503272	-0.00400808
2.99065	3.02487	0.000179054	0.947633	-0.202978	0.503093	-0.00392454
2.98415	3.02479	0.000123871	0.947608	-0.202545	0.502969	-0.00386446
3.00653	3.02475	0.0001275	0.947753	-0.202186	0.502841	-0.00380312
3.00382	3.0247	0.000148815	0.947802	-0.201788	0.502693	-0.00373314
3.00188	3.02466	0.000153636	0.947774	-0.201359	0.502539	-0.00366144
3.00311	3.02461	0.000163001	0.947789	-0.20095	0.502376	-0.00358614
3.00104	3.02456	0.000129651	0.947771	-0.200529	0.502246	-0.00352498
3.00433	3.02452	0.000134666	0.948011	-0.200217	0.502112	-0.003462
3.00183	3.02448	0.00013945	0.948074	-0.199832	0.501972	-0.0033973
3.01866	3.02446	0.000142763	0.948259	-0.1995	0.501829	-0.0033315
3.00151	3.02442	0.000168137	0.948309	-0.199114	0.501661	-0.00325554
3.01446	3.0244	0.00013713	0.948569	-0.198815	0.501524	-0.00319261
3.01655	3.02438	0.000180027	0.948674	-0.198454	0.501344	-0.00311236
3.0124	3.02436	0.000162128	0.948676	-0.198052	0.501182	-0.00303976
3.00702	3.02432	0.000144492	0.948756	-0.197684	0.501037	-0.00297464
3.01358	3.0243	0.000182605	0.948952	-0.197364	0.500855	-0.00289427
3.00953	3.02427	0.000166313	0.949085	-0.19702	0.500689	-0.00282085
3.01012	3.02424	0.00019934	0.949193	-0.196668	0.500489	-0.00273433
3.01568	3.02422	0.00014923	0.949426	-0.196367	0.50034	-0.00266843
3.02337	3.02422	0.000157088	0.94963	-0.196056	0.500183	-0.00259963
3.00261	3.02418	0.000174015	0.949658	-0.195675	0.500009	-0.00252428
3.00018	3.02413	0.000123804	0.949856	-0.195364	0.499885	-0.00246944
2.9844	3.02405	0.000138286	0.949843	-0.19497	0.499747	-0.00240899
2.99206	3.02399	0.000129593	0.94982	-0.194573	0.499617	-0.00235227
2.99736	3.02394	0.000189956	0.949826	-0.194189	0.499427	-0.00227164
2.99633	3.02388	0.000185677	0.949873	-0.193824	0.499242	-0.00219303
2.99795	3.02383	0.000205223	0.949885	-0.193445	0.499036	-0.00210695
3.00681	3.0238	0.000176826	0.950006	-0.193112	0.49886	-0.00203249
3.00153	3.02375	0.000155605	0.950206	-0.192811	0.498704	-0.00196675
3.01286	3.02373	0.000158472	0.950316	-0.192476	0.498545	-0.00190014
3.00482	3.02369	0.000133674	0.950382	-0.192125	0.498412	-0.00184358
2.99132	3.02363	0.000122392	0.950442	-0.191772	0.498289	-0.0017917
3.00179	3.02359	0.00014867	0.950422	-0.19139	0.498141	-0.00172968
2.99985	3.02354	0.00015751	0.950451	-0.191028	0.497983	-0.00166442
3.0008	3.0235	0.000144551	0.950492	-0.190673	0.497839	-0.0016045
3.00445	3.02346	0.000134227	0.950498	-0.190305	0.497704	-0.00154886
2.99797	3.02341	0.000134954	0.950415	-0.189903	0.497569	-0.00149314
2.99536	3.02336	0.000130867	0.950378	-0.189522	0.497439	-0.00143924
2.99021	3.02329	0.000148464	0.9503	-0.189125	0.49729	-0.00137869
2.97736	3.0232	0.000116448	0.950263	-0.188747	0.497174	-0.00133081
2.98702	3.02314	0.000135212	0.950252	-0.188379	0.497038	-0.00127585
3.00368	3.0231	0.000138956	0.950257	-0.18802	0.4969	-0.00121964
3.00477	3.02306	0.000148029	0.950278	-0.187668	0.496751	-0.00116015
2.99762	3.02301	0.000126482	0.950296	-0.187316	0.496625	-0.00110919
2.99353	3.02296	0.000129428	0.950231	-0.186933	0.496496	-0.0010573
2.99869	3.02291	0.000152891	0.950247	-0.186583	0.496343	-0.000996588
2.99696	3.02286	0.000120567	0.950293	-0.186246	0.496222	-0.000948497
2.99386	3.02281	0.000121516	0.950354	-0.185916	0.496101	-0.000900225
3.00097	3.02277	0.000147327	0.950321	-0.185551	0.495953	-0.000842284
3.01091	3.02274	0.000150402	0.950652	-0.185327	0.495803	-0.000783391
3.0217	3.02274	0.000171872	0.950805	-0.185035	0.495631	-0.000716557
3.00028	3.0227	0.000173526	0.950812	-0.184689	0.495457	-0.000649346
3.00414	3.02266	0.000122467	0.950843	-0.184354	0.495335	-0.000601731
2.99469	3.02261	0.000152844	0.950894	-0.184028	0.495182	-0.00054281
2.99244	3.02256	0.000122233	0.950982	-0.183716	0.49506	-0.000495662
3.00702	3.02253	0.000169838	0.951085	-0.183411	0.49489	-0.000430757
2.99888	3.02248	0.000129539	0.951181	-0.183105	0.494761	-0.000381247
2.99336	3.02243	0.000128807	0.951147	-0.182752	0.494632	-0.000332197
2.99089	3.02237	0.000156097	0.951046	-0.182374	0.494476	-0.000273106
3.00176	3.02233	0.000155563	0.951029	-0.182029	0.49432	-0.000214435
2.99361	3.02228	0.00014379	0.951041	-0.181697	0.494176	-0.000160374
2.99037	3.02222	0.000150223	0.950975	-0.181336	0.494026	-0.000104118
3.00847	3.02219	0.000135084	0.951062	-0.181034	0.493891	-5.36981e-05
3.00677	3.02217	0.000146571	0.951237	-0.180766	0.493744	7.98806e-07
3.00402	3.02213	0.00010004	0.951336	-0.18047	0.493644	3.78578e-05
3.00376	3.0221	0.000146439	0.951309	-0.180129	0.493498	9.19375e-05
2.9951	3.02205	0.000151295	0.951264	-0.179782	0.493347	0.000147611
2.99952	3.02201	0.000127102	0.95123	-0.179441	0.49322	0.000194168
3.01314	3.02199	0.000156108	0.951364	-0.179163	0.493063	0.000251222
3.01033	3.02197	0.000174407	0.951473	-0.178877	0.492889	0.000314785
3.00032	3.02193	0.000145012	0.951515	-0.178567	0.492744	0.000367345
2.99161	3.02188	0.000133876	0.951494	-0.178235	0.49261	0.000415642
3.00068	3.02184	0.000114053	0.951727	-0.177997	0.492496	0.000456527
2.99591	3.02179	0.000124894	0.951718	-0.177672	0.492371	0.000501214
3.00774	3.02177	0.00014865	0.9517	-0.177345	0.492223	0.000554382
2.99896	3.02172	0.000155852	0.951651	-0.177007	0.492067	0.000609973
2.99621	3.02168	0.000164322	0.95162	-0.176678	0.491902	0.000668433
3.00398	3.02165	0.000164282	0.951687	-0.176385	0.491738	0.000726669
3.01425	3.02163	0.000102667	0.951851	-0.176128	0.491635	0.000762444
3.00686	3.02161	0.000121925	0.951984	-0.175861	0.491513	0.000805033
3.00863	3.02158	0.00010386	0.952094	-0.175587	0.49141	0.000840969
2.99851	3.02154	0.000150808	0.952032	-0.175251	0.491259	0.000893641
3.00755	3.02152	0.000164272	0.952065	-0.174951	0.491095	0.000950954
3.00794	3.02149	0.00016305	0.952129	-0.174663	0.490931	0.00100762
3.02441	3.0215	0.00015308	0.952378	-0.174443	0.490778	0.00106053
3.00745	3.02147	0.000132825	0.952403	-0.174143	0.490646	0.00110603
3.00911	3.02145	0.000100275	0.952444	-0.17385	0.490545	0.00113977
2.99525	3.02141	0.000136792	0.952435	-0.17354	0.490409	0.00118638
2.99765	3.02136	0.000159065	0.952386	-0.173217	0.490249	0.00124072
2.99266	3.02131	0.000124175	0.952558	-0.172973	0.490125	0.00128252
2.98375	3.02125	0.000158474	0.952514	-0.172655	0.489967	0.00133629
3.00413	3.02122	0.0001341	0.952658	-0.172403	0.489833	0.00138128
3.00474	3.02119	0.000115017	0.952781	-0.172145	0.489718	0.00141938
3.01668	3.02118	0.00011195	0.952947	-0.171903	0.489606	0.00145627
3.0035	3.02115	0.000161907	0.952921	-0.171594	0.489444	0.00151057
3.00285	3.02112	0.000168871	0.952886	-0.171284	0.489275	0.00156712
2.99795	3.02108	0.000122995	0.952923	-0.170999	0.489152	0.00160743
3.00317	3.02105	0.000148798	0.952947	-0.170711	0.489003	0.00165661
3.00448	3.02102	0.000159936	0.953067	-0.170458	0.488843	0.0017095
3.00543	3.02099	0.000140716	0.953099	-0.170175	0.488703	0.00175552
3.00274	3.02096	0.000145595	0.953051	-0.169864	0.488557	0.00180307
2.99074	3.02091	0.000155372	0.953002	-0.169555	0.488402	0.00185386
3.01297	3.02089	0.000123581	0.953107	-0.1693	0.488278	0.00189346
3.01062	3.02088	0.000134143	0.953334	-0.169088	0.488144	0.00193657
3.00428	3.02085	0.000135458	0.953404	-0.168823	0.488008	0.00197999
3.00479	3.02082	0.000117796	0.953445	-0.168548	0.487891	0.00201718
2.99845	3.02078	0.000125836	0.953477	-0.168272	0.487765	0.00205701
3.00986	3.02076	0.000128294	0.953522	-0.168	0.487636	0.00209754
2.99757	3.02072	0.000144487	0.953547	-0.167723	0.487492	0.00214349
2.98954	3.02067	0.000133429	0.953472	-0.167413	0.487359	0.00218549
2.99795	3.02063	0.000122941	0.953531	-0.167149	0.487236	0.00222377
3.00724	3.02061	0.000137864	0.953654	-0.166908	0.487098	0.00226701
3.0157	3.0206	0.000145208	0.953746	-0.166658	0.486953	0.00231261
3.00443	3.02057	0.000139516	0.953724	-0.166369	0.486813	0.00235611
3.00268	3.02054	0.00014295	0.953736	-0.166093	0.48667	0.00240063
2.98678	3.02049	0.000133532	0.95363	-0.165778	0.486537	0.00244182
3.00226	3.02046	0.000118658	0.953713	-0.165528	0.486418	0.00247784
3.02056	3.02046	0.000147522	0.953885	-0.165309	0.48627	0.00252347
3.00594	3.02043	0.000128054	0.953914	-0.165042	0.486142	0.0025624
3.01788	3.02043	0.000139835	0.954033	-0.164806	0.486002	0.00260516
3.01788	3.02042	0.000147179	0.954274	-0.164613	0.485855	0.00265024
2.99777	3.02039	0.000135976	0.954294	-0.164346	0.485719	0.00269142
3.00125	3.02036	0.000109642	0.95444	-0.164122	0.48561	0.00272364
2.99858	3.02032	9.97977e-05	0.954581	-0.163896	0.48551	0.00275247
3.00844	3.0203	0.00012668	0.954785	-0.163693	0.485383	0.00279017
3.00817	3.02028	0.000122627	0.95481	-0.163431	0.485261	0.0028264
3.00256	3.02025	0.0001068	0.954893	-0.163189	0.485154	0.00285724
3.00486	3.02022	0.000146788	0.954891	-0.162919	0.485007	0.00290126
3.01137	3.02021	0.000116166	0.954956	-0.162673	0.484891	0.00293498
3.0154	3.0202	0.000131106	0.955199	-0.162486	0.48476	0.00297354
2.99741	3.02017	0.000147712	0.955364	-0.162274	0.484612	0.00301745
3.0081	3.02015	0.000127257	0.955459	-0.16204	0.484485	0.00305447
3.00333	3.02012	0.000135888	0.955459	-0.161775	0.484349	0.00309422
3.01369	3.02011	0.00011795	0.955645	-0.161573	0.484231	0.00312793
3.01017	3.02009	0.000123907	0.95567	-0.161318	0.484107	0.0031635
3.01464	3.02008	0.000127291	0.955729	-0.161074	0.48398	0.00320005
3.00809	3.02006	0.000120171	0.955838	-0.160849	0.48386	0.00323416
3.01625	3.02006	0.000125092	0.956158	-0.160693	0.483734	0.00326977
3.02253	3.02006	9.71369e-05	0.95641	-0.160515	0.483637	0.00329614
3.01188	3.02005	0.000101254	0.956508	-0.160287	0.483536	0.00332377
3.00303	3.02002	0.000127452	0.956469	-0.160016	0.483409	0.00335983
3.00114	3.01999	0.000145662	0.956459	-0.159755	0.483263	0.00340167
3.00372	3.01996	0.000158991	0.956534	-0.159522	0.483104	0.0034477
3.00743	3.01994	0.000141204	0.956573	-0.159279	0.482963	0.00348783
3.00199	3.01991	0.000135389	0.956539	-0.159013	0.482827	0.00352595
2.99529	3.01988	0.00014251	0.95645	-0.15873	0.482685	0.00356624
2.99811	3.01984	0.000149541	0.956421	-0.158467	0.482535	0.00360867
2.9965	3.0198	0.00012269	0.956439	-0.15822	0.482413	0.00364234
2.99415	3.01976	0.000136062	0.956399	-0.157955	0.482277	0.00368019
3.00673	3.01974	0.000166092	0.95641	-0.157708	0.48211	0.00372753
3.00863	3.01972	0.000130407	0.956419	-0.15746	0.48198	0.00376332
3.0146	3.01972	9.7744e-05	0.956511	-0.15724	0.481882	0.00378856
3.01081	3.0197	0.000109043	0.956617	-0.157025	0.481773	0.00381732
3.01848	3.0197	0.000132748	0.956843	-0.156849	0.48164	0.00385354
3.01005	3.01968	0.000179029	0.956899	-0.156619	0.481461	0.00390435
3.00667	3.01966	0.000107435	0.957046	-0.156419	0.481354	0.00393228
3.00931	3.01965	0.000137349	0.957038	-0.156171	0.481217	0.0039696
2.99916	3.01962	0.000150095	0.957056	-0.155931	0.481067	0.00401084
3.00531	3.01959	0.000144331	0.957016	-0.155674	0.480922	0.00405013
2.99448	3.01955	0.000147666	0.956962	-0.155414	0.480775	0.00409034
3.01237	3.01954	0.000141684	0.956957	-0.155169	0.480633	0.00412855
2.9951	3.0195	0.000141281	0.956888	-0.154905	0.480492	0.00416651
3.00536	3.01948	0.000109711	0.956888	-0.154664	0.480382	0.00419444
3.00904	3.01947	0.000153695	0.956941	-0.15444	0.480228	0.00423607
3.00927	3.01945	0.000178067	0.956978	-0.154212	0.48005	0.00428519
3.01303	3.01944	0.000162465	0.957032	-0.15399	0.479888	0.00432929
3.01158	3.01943	0.000170973	0.95709	-0.153769	0.479717	0.00437591
3.00288	3.0194	0.000152996	0.957135	-0.153546	0.479564	0.00441678
2.99906	3.01937	0.000149748	0.957044	-0.153281	0.479414	0.00445651
3.00068	3.01934	0.000149844	0.956975	-0.153023	0.479264	0.00449616
2.9959	3.01931	0.0001064	0.956991	-0.152792	0.479158	0.00452221
3.00509	3.01928	0.000153217	0.957025	-0.152568	0.479005	0.00456268
2.99776	3.01925	0.000135335	0.957034	-0.152337	0.478869	0.00459749
3.01566	3.01925	0.000131211	0.957196	-0.152154	0.478738	0.00463093
3.01327	3.01924	0.000111061	0.957506	-0.152017	0.478627	0.00465806
3.01916	3.01924	0.000126951	0.957615	-0.151818	0.4785	0.00468999
3.00297	3.01921	0.000153034	0.957617	-0.151587	0.478347	0.00472983
3.0002	3.01918	0.000127098	0.957811	-0.151416	0.47822	0.0047616
2.98788	3.01914	0.000130795	0.957804	-0.151184	0.478089	0.0047944
2.99476	3.0191	0.000142948	0.957754	-0.150939	0.477946	0.00483082
2.99103	3.01906	0.000143517	0.957669	-0.150684	0.477803	0.0048673
2.98938	3.01901	0.000126057	0.957643	-0.150449	0.477676	0.00489835
3.00227	3.01899	0.000144891	0.957724	-0.150246	0.477532	0.00493504
2.98972	3.01894	0.000162759	0.957707	-0.150014	0.477369	0.00497705
2.99211	3.0189	0.000173144	0.957589	-0.149752	0.477196	0.00502207
2.99978	3.01887	0.000163731	0.957613	-0.149535	0.477032	0.00506412
2.98272	3.01882	0.000155791	0.957503	-0.149277	0.476876	0.00510363
2.99726	3.01879	0.000101291	0.957494	-0.14905	0.476775	0.00512657
3.00665	3.01877	0.000110061	0.95752	-0.148835	0.476665	0.00515208
2.99205	3.01873	0.000134566	0.957486	-0.148602	0.47653	0.0051849
2.98795	3.01868	0.00013953	0.957414	-0.148359	0.476391	0.0052191
2.99915	3.01865	0.000113797	0.95739	-0.148131	0.476277	0.00524549
3.0051	3.01863	0.000119402	0.957497	-0.147942	0.476158	0.00527347
3.00649	3.01861	0.000114958	0.957534	-0.147733	0.476043	0.00530004
3.00609	3.0186	0.000130094	0.957545	-0.147517	0.475912	0.00533106
3.00729	3.01858	0.000103868	0.957625	-0.147323	0.475809	0.00535415
3.00476	3.01856	8.91414e-05	0.957745	-0.147141	0.475719	0.00537279
3.00567	3.01854	0.000122862	0.95773	-0.146919	0.475597	0.00540141
3.00373	3.01852	0.00014238	0.957714	-0.146697	0.475454	0.00543574
2.99524	3.01848	0.00012526	0.957733	-0.146487	0.475329	0.0054649
3.00263	3.01846	8.91138e-05	0.957803	-0.146292	0.47524	0.00548325
3.00015	3.01843	0.00013253	0.957827	-0.146084	0.475107	0.0055144
2.9987	3.0184	0.000145258	0.957772	-0.145854	0.474962	0.00554922
2.99762	3.01837	0.000145962	0.957678	-0.145613	0.474816	0.00558414
2.99905	3.01835	0.00012976	0.957647	-0.145391	0.474686	0.00561418
2.99595	3.01831	0.000119811	0.957638	-0.145176	0.474567	0.00564122
3.01539	3.01831	0.000120113	0.957852	-0.145027	0.474446	0.00566826
3.00224	3.01829	0.000163604	0.957902	-0.144831	0.474283	0.00570797
3.00454	3.01827	9.46868e-05	0.958064	-0.144668	0.474188	0.0057274
2.99647	3.01823	0.000100656	0.958068	-0.144459	0.474087	0.00574851
3.00275	3.01821	9.6316e-05	0.958031	-0.144239	0.473991	0.00576829
3.00703	3.0182	0.000122738	0.958081	-0.144044	0.473868	0.00579572
2.99559	3.01816	0.000134434	0.95805	-0.143827	0.473734	0.00582647
2.99755	3.01813	0.000133772	0.958021	-0.143611	0.4736	0.00585695
2.99598	3.0181	0.000131803	0.958072	-0.143419	0.473468	0.00588676
2.99664	3.01807	0.000100769	0.958055	-0.143208	0.473368	0.00590749
2.99843	3.01804	9.8851e-05	0.958012	-0.14299	0.473269	0.00592761
2.99037	3.018	0.000122759	0.957935	-0.142762	0.473146	0.00595458
2.99422	3.01797	0.000123268	0.957908	-0.14255	0.473023	0.00598162
3.00788	3.01795	0.000127706	0.958019	-0.142378	0.472895	0.00600986
3.00532	3.01794	0.000110603	0.95811	-0.142201	0.472784	0.0060331
2.99832	3.01791	0.000120137	0.958145	-0.142008	0.472664	0.00605901
3.01207	3.0179	0.000102592	0.958201	-0.141822	0.472562	0.00607981
3.00632	3.01788	0.000106784	0.958333	-0.141658	0.472455	0.00610176
2.99603	3.01785	0.000120694	0.958461	-0.141493	0.472334	0.00612762
3.01098	3.01784	0.000102358	0.958618	-0.141337	0.472232	0.00614817
2.99774	3.01781	0.000132849	0.958686	-0.141157	0.472099	0.00617736
3.00045	3.01779	0.00011653	0.958771	-0.140981	0.471983	0.00620182
3.00244	3.01777	0.000109528	0.958802	-0.140791	0.471873	0.00622421
3.00144	3.01774	0.000120958	0.958788	-0.140588	0.471752	0.0062498
3.00672	3.01773	9.58658e-05	0.95882	-0.140399	0.471656	0.00626819
3.00273	3.01771	0.000106992	0.958848	-0.14021	0.471549	0.00628968
3.00154	3.01768	0.000160743	0.958851	-0.140014	0.471388	0.00632631
3.00367	3.01767	9.79565e-05	0.958942	-0.139843	0.47129	0.00634511
3.00589	3.01765	0.000107603	0.958934	-0.139645	0.471183	0.00636658
3.00121	3.01763	0.00014644	0.958877	-0.139434	0.471036	0.00639892
3.00754	3.01761	0.000114307	0.958893	-0.139243	0.470922	0.00642214
3.00498	3.01759	9.18144e-05	0.959086	-0.139103	0.47083	0.00643897
3.00108	3.01757	9.10672e-05	0.959143	-0.138926	0.470739	0.00645554
3.00698	3.01756	8.74291e-05	0.959191	-0.138746	0.470652	0.00647106
3.00475	3.01754	0.000123838	0.959211	-0.138559	0.470528	0.00649671
3.00142	3.01752	0.000103884	0.959211	-0.138366	0.470424	0.00651672
2.99746	3.01749	0.000121119	0.9592	-0.138172	0.470303	0.00654147
