65.6934	65.6909	1887	1896.12	65.7009
65.6933	65.6909	1892	1896.07	65.6823
65.6931	65.6909	1896	1896.07	65.6823
65.6929	65.6909	1899	1896.11	65.6761
65.693	65.691	1893	1896.07	65.696
65.6931	65.691	1893	1896.04	65.7056
65.6931	65.691	1893	1896	65.6959
65.6932	65.691	1881	1895.83	65.702
65.6934	65.6911	1881	1895.66	65.7059
65.6935	65.6911	1874	1895.42	65.7025
65.6935	65.6911	1876	1895.2	65.6968
65.6934	65.6911	1887	1895.11	65.6842
65.6931	65.6912	1890	1895.05	65.6666
65.6929	65.6912	1889	1894.99	65.6746
65.6928	65.6912	1891	1894.95	65.6846
65.6928	65.6912	1885	1894.84	65.6911
65.6928	65.6912	1899	1894.89	65.6929
65.6928	65.6913	1901	1894.95	65.6931
65.6929	65.6913	1900	1895	65.7004
65.693	65.6913	1896	1895.01	65.7059
65.6932	65.6913	1901	1895.07	65.7072
65.6933	65.6913	1901	1895.13	65.7073
65.6936	65.6914	1909	1895.26	65.7174
65.6937	65.6914	1901	1895.32	65.7053
65.6938	65.6914	1907	1895.43	65.7037
65.6938	65.6914	1906	1895.53	65.6935
65.6937	65.6914	1902	1895.59	65.6913
65.6936	65.6915	1898	1895.62	65.6834
65.6936	65.6915	1901	1895.67	65.693
65.6936	65.6915	1905	1895.75	65.6889
65.6936	65.6915	1893	1895.73	65.6901
65.6935	65.6915	1886	1895.64	65.691
65.6935	65.6916	1888	1895.57	65.6878
65.6935	65.6916	1890	1895.52	65.6977
65.6938	65.6916	1889	1895.46	65.7194
65.694	65.6916	1894	1895.45	65.7243
65.6941	65.6916	1894	1895.44	65.7068
65.6942	65.6917	1889	1895.38	65.7041
65.6942	65.6917	1881	1895.26	65.6944
65.6942	65.6917	1876	1895.1	65.6909
65.6942	65.6917	1881	1894.98	65.693
65.6942	65.6917	1895	1894.98	65.6919
65.6941	65.6918	1900	1895.02	65.692
65.6942	65.6918	1897	1895.04	65.6959
65.6941	65.6918	1901	1895.09	65.6841
65.6941	65.6918	1898	1895.11	65.6983
65.6942	65.6918	1892	1895.09	65.7043
65.6942	65.6919	1891	1895.06	65.7002
65.6944	65.6919	1893	1895.04	65.7104
65.6944	65.6919	1902	1895.09	65.7054
65.6945	65.6919	1904	1895.16	65.7048
65.6946	65.6919	1895	1895.16	65.7103
65.6948	65.692	1898	1895.18	65.7138
65.695	65.692	1907	1895.27	65.7182
65.6953	65.692	1899	1895.3	65.7327
65.6954	65.692	1900	1895.33	65.7178
65.6955	65.6921	1896	1895.34	65.7105
65.6956	65.6921	1896	1895.34	65.7
65.6956	65.6921	1891	1895.31	65.7023
65.6957	65.6921	1890	1895.27	65.7127
65.6957	65.6922	1883	1895.19	65.6945
65.6958	65.6922	1879	1895.07	65.7041
65.6959	65.6922	1876	1894.94	65.7098
65.696	65.6922	1880	1894.83	65.71
65.6962	65.6923	1874	1894.69	65.7296
65.6964	65.6923	1865	1894.48	65.7268
65.6966	65.6923	1852	1894.19	65.7218
65.6968	65.6924	1840	1893.82	65.7275
65.6969	65.6924	1837	1893.44	65.7169
65.697	65.6924	1846	1893.12	65.7055
65.697	65.6924	1849	1892.83	65.7036
65.697	65.6925	1845	1892.51	65.6931
65.697	65.6925	1845	1892.2	65.6939
65.697	65.6925	1841	1891.86	65.6913
65.6969	65.6926	1841	1891.53	65.6853
65.6968	65.6926	1842	1891.21	65.6766
65.6966	65.6926	1830	1890.82	65.6785
65.6966	65.6926	1827	1890.41	65.6897
65.6965	65.6927	1826	1890.01	65.6891
65.6966	65.6927	1811	1889.51	65.7008
65.6967	65.6927	1807	1888.99	65.7211
65.6969	65.6927	1804	1888.47	65.7252
65.6972	65.6928	1800	1887.92	65.7401
65.6974	65.6928	1806	1887.42	65.7296
65.6976	65.6928	1813	1886.96	65.731
65.6976	65.6929	1799	1886.43	65.7084
65.6977	65.6929	1805	1885.94	65.7048
65.6978	65.6929	1798	1885.41	65.709
65.6977	65.6929	1802	1884.92	65.696
65.6977	65.693	1803	1884.43	65.6983
65.6977	65.693	1806	1883.97	65.6978
65.6977	65.693	1810	1883.54	65.6936
65.6977	65.6931	1805	1883.08	65.6976
65.6978	65.6931	1809	1882.65	65.7096
65.6979	65.6931	1802	1882.19	65.7144
65.698	65.6931	1810	1881.78	65.7147
65.6981	65.6932	1814	1881.39	65.7129
65.6981	65.6932	1819	1881.04	65.7034
65.698	65.6932	1823	1880.71	65.6853
65.6979	65.6932	1827	1880.41	65.6738
65.6978	65.6933	1834	1880.16	65.6805
65.6977	65.6933	1843	1879.95	65.6896
65.6977	65.6933	1839	1879.73	65.6891
65.6976	65.6933	1838	1879.5	65.6815
65.6975	65.6934	1836	1879.26	65.6803
65.6975	65.6934	1831	1879	65.6856
65.6974	65.6934	1817	1878.67	65.6942
65.6974	65.6934	1812	1878.31	65.699
65.6975	65.6935	1815	1877.97	65.6995
65.6974	65.6935	1818	1877.66	65.6925
65.6975	65.6935	1822	1877.36	65.705
65.6976	65.6935	1815	1877.04	65.7151
65.6977	65.6935	1818	1876.73	65.7193
65.6979	65.6936	1812	1876.39	65.7326
65.698	65.6936	1806	1876.03	65.7297
65.6982	65.6936	1812	1875.7	65.7322
65.6984	65.6936	1814	1875.39	65.7319
65.6985	65.6937	1806	1875.04	65.7336
65.6987	65.6937	1817	1874.74	65.7291
65.6988	65.6937	1817	1874.45	65.7097
65.6988	65.6937	1810	1874.13	65.7162
65.699	65.6938	1815	1873.84	65.7299
65.6991	65.6938	1805	1873.5	65.7241
65.6993	65.6938	1806	1873.16	65.7355
65.6994	65.6938	1824	1872.92	65.7211
65.6995	65.6939	1818	1872.65	65.7091
65.6995	65.6939	1810	1872.35	65.7029
65.6994	65.6939	1810	1872.05	65.6844
65.6994	65.6939	1804	1871.72	65.6944
65.6994	65.694	1805	1871.4	65.7063
65.6994	65.694	1792	1871.02	65.6954
65.6993	65.694	1797	1870.67	65.6817
65.6992	65.694	1806	1870.37	65.6689
65.6991	65.6941	1797	1870.02	65.6796
65.699	65.6941	1796	1869.68	65.6857
65.6989	65.6941	1795	1869.33	65.6831
65.6989	65.6941	1795	1868.99	65.6981
65.6989	65.6942	1790	1868.62	65.6988
65.699	65.6942	1784	1868.23	65.7099
65.699	65.6942	1784	1867.85	65.7116
65.6991	65.6942	1780	1867.45	65.7217
65.6992	65.6943	1777	1867.04	65.7099
65.6992	65.6943	1779	1866.64	65.6985
65.6992	65.6943	1775	1866.23	65.7054
65.6992	65.6943	1775	1865.83	65.7074
65.6992	65.6943	1769	1865.4	65.6994
65.6992	65.6944	1766	1864.96	65.6872
65.6991	65.6944	1766	1864.52	65.6867
65.6992	65.6944	1777	1864.14	65.707
65.6992	65.6944	1788	1863.8	65.7
65.6992	65.6944	1797	1863.51	65.7059
65.6992	65.6945	1798	1863.23	65.7038
65.6992	65.6945	1804	1862.97	65.6987
65.6992	65.6945	1785	1862.64	65.6998
65.6992	65.6945	1796	1862.35	65.696
65.6992	65.6945	1796	1862.07	65.7029
65.6992	65.6946	1798	1861.8	65.6919
65.6992	65.6946	1793	1861.51	65.6981
65.6992	65.6946	1794	1861.23	65.7112
65.6993	65.6946	1781	1860.89	65.7068
65.6993	65.6946	1773	1860.53	65.7075
65.6994	65.6947	1784	1860.21	65.7129
65.6994	65.6947	1782	1859.88	65.7183
65.6995	65.6947	1784	1859.57	65.7229
65.6997	65.6947	1781	1859.25	65.7261
65.6998	65.6947	1785	1858.95	65.7269
65.6999	65.6948	1780	1858.63	65.7326
65.7	65.6948	1777	1858.3	65.7323
65.7002	65.6948	1768	1857.93	65.7344
65.7003	65.6948	1773	1857.59	65.7258
65.7003	65.6949	1782	1857.29	65.7085
65.7003	65.6949	1788	1857.01	65.7105
65.7004	65.6949	1788	1856.74	65.7159
65.7005	65.6949	1792	1856.48	65.7149
65.7005	65.6949	1798	1856.25	65.7202
65.7006	65.695	1791	1856	65.7222
65.7007	65.695	1800	1855.78	65.7234
65.7008	65.695	1807	1855.59	65.7236
65.7009	65.695	1798	1855.36	65.7285
65.701	65.6951	1798	1855.14	65.7223
65.7011	65.6951	1792	1854.9	65.7193
65.7011	65.6951	1805	1854.71	65.7182
65.7012	65.6951	1801	1854.5	65.727
65.7013	65.6951	1802	1854.3	65.7249
65.7014	65.6952	1804	1854.11	65.7191
65.7014	65.6952	1808	1853.94	65.7101
65.7015	65.6952	1816	1853.8	65.7154
65.7015	65.6952	1809	1853.63	65.7196
65.7016	65.6953	1812	1853.47	65.7089
65.7017	65.6953	1820	1853.35	65.7263
65.7017	65.6953	1806	1853.17	65.7254
65.7018	65.6953	1803	1852.99	65.7209
65.7019	65.6954	1804	1852.81	65.723
65.702	65.6954	1808	1852.64	65.7295
65.7021	65.6954	1806	1852.47	65.7234
65.7021	65.6954	1807	1852.31	65.7228
65.7022	65.6955	1813	1852.17	65.7215
65.7023	65.6955	1814	1852.03	65.728
65.7024	65.6955	1813	1851.89	65.7137
65.7024	65.6955	1810	1851.74	65.703
65.7023	65.6956	1811	1851.59	65.692
65.7023	65.6956	1816	1851.47	65.6995
65.7023	65.6956	1829	1851.39	65.6965
65.7023	65.6956	1823	1851.29	65.6959
65.7022	65.6957	1820	1851.18	65.6793
65.702	65.6957	1821	1851.07	65.6593
65.7019	65.6957	1821	1850.97	65.6577
65.7018	65.6957	1822	1850.86	65.6761
65.7018	65.6957	1819	1850.75	65.6971
65.7017	65.6958	1824	1850.66	65.6912
65.7017	65.6958	1822	1850.56	65.6918
65.7017	65.6958	1816	1850.44	65.6892
65.7017	65.6958	1805	1850.29	65.7019
65.7017	65.6958	1805	1850.13	65.6996
65.7016	65.6959	1792	1849.94	65.6993
65.7016	65.6959	1791	1849.74	65.7014
65.7016	65.6959	1789	1849.53	65.6957
65.7015	65.6959	1793	1849.34	65.6795
65.7015	65.6959	1784	1849.12	65.6824
65.7014	65.696	1780	1848.89	65.6675
65.7013	65.696	1774	1848.64	65.6717
65.7012	65.696	1775	1848.4	65.6786
65.7012	65.696	1765	1848.12	65.7003
65.7012	65.696	1757	1847.82	65.7073
65.7012	65.696	1760	1847.53	65.7047
65.7012	65.6961	1760	1847.24	65.6992
65.7013	65.6961	1750	1846.92	65.7115
65.7013	65.6961	1750	1846.61	65.7159
65.7013	65.6961	1754	1846.31	65.707
65.7014	65.6961	1746	1845.98	65.7195
65.7014	65.6961	1748	1845.67	65.7223
65.7015	65.6962	1765	1845.41	65.709
65.7014	65.6962	1772	1845.17	65.6859
65.7014	65.6962	1768	1844.93	65.6933
65.7014	65.6962	1773	1844.7	65.696
65.7014	65.6962	1773	1844.47	65.7119
65.7015	65.6962	1775	1844.25	65.7288
65.7015	65.6963	1767	1844.01	65.7165
65.7015	65.6963	1766	1843.76	65.7009
65.7015	65.6963	1774	1843.54	65.6845
65.7014	65.6963	1774	1843.33	65.6786
65.7014	65.6963	1769	1843.09	65.704
65.7014	65.6963	1752	1842.81	65.7047
65.7015	65.6964	1749	1842.52	65.7131
65.7015	65.6964	1749	1842.23	65.7058
65.7015	65.6964	1740	1841.92	65.6988
65.7015	65.6964	1739	1841.6	65.6999
65.7015	65.6964	1736	1841.28	65.7152
65.7015	65.6964	1730	1840.94	65.7001
65.7015	65.6964	1727	1840.59	65.6946
65.7015	65.6965	1731	1840.26	65.7056
65.7015	65.6965	1727	1839.92	65.6994
65.7015	65.6965	1725	1839.57	65.7165
65.7016	65.6965	1728	1839.24	65.716
65.7016	65.6965	1717	1838.87	65.712
65.7016	65.6965	1706	1838.47	65.692
65.7015	65.6966	1709	1838.09	65.6751
65.7014	65.6966	1703	1837.69	65.6714
65.7013	65.6966	1705	1837.3	65.6789
65.7013	65.6966	1707	1836.91	65.675
65.7012	65.6966	1710	1836.54	65.661
65.701	65.6966	1703	1836.15	65.6631
65.7009	65.6966	1704	1835.76	65.6666
65.7009	65.6966	1693	1835.34	65.6751
65.7009	65.6967	1687	1834.91	65.7006
65.7009	65.6967	1679	1834.46	65.7051
65.7009	65.6967	1687	1834.03	65.702
65.7008	65.6967	1693	1833.63	65.681
65.7008	65.6967	1690	1833.22	65.6838
65.7007	65.6967	1693	1832.81	65.6878
65.7007	65.6967	1693	1832.41	65.6849
65.7007	65.6967	1687	1832	65.6898
65.7006	65.6968	1698	1831.62	65.6763
65.7006	65.6968	1705	1831.26	65.6891
65.7005	65.6968	1706	1830.91	65.6917
65.7005	65.6968	1705	1830.55	65.6847
65.7004	65.6968	1695	1830.17	65.6804
65.7004	65.6968	1703	1829.82	65.6761
65.7003	65.6968	1695	1829.44	65.6888
65.7003	65.6968	1706	1829.09	65.6947
65.7003	65.6968	1709	1828.76	65.6895
65.7003	65.6968	1700	1828.4	65.7098
65.7003	65.6969	1696	1828.04	65.6992
65.7003	65.6969	1698	1827.68	65.6903
65.7002	65.6969	1694	1827.31	65.6778
65.7001	65.6969	1690	1826.94	65.6574
65.7	65.6969	1689	1826.56	65.6558
65.7	65.6969	1691	1826.19	65.6897
65.6999	65.6969	1694	1825.83	65.6956
65.6999	65.6969	1695	1825.48	65.6775
65.6998	65.6969	1700	1825.14	65.6636
65.6997	65.6969	1703	1824.81	65.669
65.6996	65.6969	1694	1824.46	65.6652
65.6995	65.6969	1699	1824.12	65.6576
65.6994	65.697	1700	1823.79	65.6761
65.6994	65.697	1702	1823.46	65.6719
65.6993	65.697	1709	1823.16	65.6699
65.6992	65.697	1721	1822.89	65.6657
65.6991	65.697	1726	1822.63	65.6679
65.6991	65.697	1726	1822.38	65.692
65.6991	65.697	1718	1822.1	65.6921
65.699	65.697	1727	1821.85	65.6818
65.699	65.697	1720	1821.59	65.6988
65.6991	65.697	1724	1821.33	65.7099
65.6991	65.697	1734	1821.1	65.7092
65.6991	65.697	1730	1820.87	65.7127
65.6992	65.697	1731	1820.63	65.7124
65.6992	65.697	1736	1820.42	65.7142
65.6993	65.697	1738	1820.2	65.7228
65.6993	65.697	1737	1819.99	65.7184
65.6993	65.697	1741	1819.79	65.7009
65.6993	65.697	1736	1819.57	65.6875
65.6993	65.6971	1734	1819.35	65.6933
65.6992	65.6971	1727	1819.12	65.6946
65.6993	65.6971	1714	1818.85	65.7113
65.6993	65.6971	1713	1818.58	65.7124
65.6993	65.6971	1721	1818.34	65.6986
65.6993	65.6971	1727	1818.11	65.6991
65.6993	65.6971	1731	1817.89	65.7081
65.6993	65.6971	1724	1817.65	65.7003
65.6993	65.6971	1722	1817.41	65.7046
65.6994	65.6971	1733	1817.2	65.7122
65.6994	65.6971	1731	1816.99	65.7098
65.6994	65.6971	1728	1816.77	65.7131
65.6994	65.6971	1726	1816.54	65.6988
65.6995	65.6971	1724	1816.32	65.7127
65.6995	65.6971	1726	1816.09	65.7125
65.6995	65.6971	1730	1815.88	65.7072
65.6995	65.6971	1729	1815.67	65.7103
65.6996	65.6972	1732	1815.46	65.7147
65.6996	65.6972	1733	1815.26	65.6914
65.6995	65.6972	1727	1815.05	65.6752
65.6995	65.6972	1733	1814.85	65.6933
65.6995	65.6972	1738	1814.66	65.7064
65.6995	65.6972	1730	1814.46	65.7072
65.6995	65.6972	1729	1814.25	65.7005
65.6995	65.6972	1730	1814.05	65.7026
65.6995	65.6972	1737	1813.87	65.6999
65.6995	65.6972	1729	1813.66	65.6968
65.6995	65.6972	1737	1813.48	65.6867
65.6995	65.6972	1734	1813.29	65.6838
65.6994	65.6972	1730	1813.09	65.6707
65.6993	65.6972	1731	1812.9	65.6741
65.6993	65.6972	1725	1812.69	65.6719
65.6993	65.6972	1740	1812.52	65.6945
65.6993	65.6972	1730	1812.32	65.7025
65.6993	65.6972	1735	1812.14	65.7082
65.6993	65.6972	1742	1811.98	65.7049
65.6993	65.6973	1748	1811.83	65.7124
65.6994	65.6973	1738	1811.66	65.7211
65.6994	65.6973	1737	1811.48	65.7103
65.6994	65.6973	1748	1811.34	65.7137
65.6995	65.6973	1754	1811.2	65.7205
65.6995	65.6973	1746	1811.05	65.7193
65.6995	65.6973	1751	1810.91	65.7017
65.6995	65.6973	1751	1810.78	65.6883
65.6995	65.6973	1747	1810.63	65.6903
65.6995	65.6973	1744	1810.48	65.6906
65.6994	65.6973	1749	1810.34	65.6777
65.6994	65.6973	1751	1810.2	65.6784
65.6994	65.6973	1736	1810.03	65.692
65.6993	65.6973	1746	1809.89	65.6888
65.6993	65.6973	1743	1809.74	65.681
65.6993	65.6973	1725	1809.55	65.6857
65.6992	65.6973	1715	1809.33	65.6858
65.6992	65.6973	1708	1809.11	65.6811
65.6991	65.6973	1711	1808.89	65.6745
65.699	65.6973	1718	1808.68	65.6595
65.699	65.6973	1717	1808.48	65.6644
65.6989	65.6973	1723	1808.29	65.6741
65.6989	65.6974	1707	1808.06	65.6829
65.6988	65.6974	1703	1807.83	65.6848
65.6988	65.6974	1701	1807.59	65.6804
65.6987	65.6974	1690	1807.33	65.6719
65.6987	65.6974	1695	1807.09	65.6776
65.6987	65.6974	1708	1806.87	65.6796
65.6986	65.6974	1713	1806.66	65.6873
65.6986	65.6974	1719	1806.47	65.6951
65.6986	65.6974	1720	1806.28	65.7015
65.6987	65.6974	1720	1806.09	65.7101
65.6987	65.6974	1718	1805.9	65.6976
65.6986	65.6974	1720	1805.72	65.6906
65.6986	65.6974	1719	1805.53	65.6751
65.6986	65.6974	1727	1805.36	65.7013
65.6986	65.6974	1726	1805.19	65.6966
65.6986	65.6974	1727	1805.02	65.6932
65.6986	65.6974	1726	1804.85	65.6995
65.6986	65.6974	1729	1804.69	65.6964
65.6986	65.6974	1739	1804.55	65.7096
65.6986	65.6974	1737	1804.4	65.711
65.6986	65.6974	1733	1804.25	65.6961
65.6986	65.6974	1728	1804.09	65.6983
65.6986	65.6974	1733	1803.94	65.7064
65.6986	65.6974	1739	1803.8	65.6905
65.6986	65.6974	1736	1803.66	65.6866
65.6986	65.6974	1734	1803.51	65.6904
65.6986	65.6974	1737	1803.37	65.6943
65.6985	65.6974	1737	1803.23	65.6715
65.6985	65.6974	1720	1803.06	65.686
65.6985	65.6974	1721	1802.89	65.6882
65.6984	65.6974	1722	1802.72	65.6782
65.6984	65.6974	1712	1802.53	65.6679
65.6984	65.6974	1707	1802.33	65.6967
65.6983	65.6974	1710	1802.14	65.6923
65.6983	65.6974	1710	1801.95	65.6947
65.6983	65.6974	1708	1801.76	65.6833
65.6983	65.6974	1721	1801.59	65.6764
65.6982	65.6974	1724	1801.43	65.6749
65.6982	65.6974	1723	1801.27	65.6787
65.6981	65.6974	1713	1801.09	65.6857
65.6981	65.6974	1706	1800.9	65.6862
65.6981	65.6974	1701	1800.69	65.7042
65.6981	65.6975	1706	1800.5	65.7026
65.6981	65.6975	1712	1800.32	65.6988
65.6981	65.6975	1716	1800.15	65.7023
65.6982	65.6975	1720	1799.99	65.7045
65.6982	65.6975	1714	1799.81	65.712
65.6982	65.6975	1725	1799.66	65.7118
65.6982	65.6975	1737	1799.54	65.7052
65.6982	65.6975	1739	1799.42	65.7075
65.6983	65.6975	1738	1799.29	65.7071
65.6983	65.6975	1739	1799.17	65.6934
65.6982	65.6975	1738	1799.05	65.6764
65.6982	65.6975	1741	1798.94	65.6855
65.6982	65.6975	1731	1798.8	65.7109
65.6983	65.6975	1733	1798.67	65.7295
65.6983	65.6975	1745	1798.57	65.7159
65.6983	65.6975	1747	1798.46	65.7097
65.6983	65.6975	1759	1798.39	65.6962
65.6983	65.6975	1769	1798.33	65.7032
65.6983	65.6975	1763	1798.26	65.6984
65.6983	65.6975	1765	1798.19	65.693
65.6983	65.6975	1755	1798.11	65.6993
65.6983	65.6975	1766	1798.05	65.7012
65.6983	65.6975	1757	1797.97	65.695
65.6983	65.6975	1743	1797.86	65.7088
65.6983	65.6975	1750	1797.77	65.6972
65.6983	65.6975	1749	1797.67	65.7
65.6983	65.6975	1750	1797.58	65.6853
65.6983	65.6975	1752	1797.49	65.6857
65.6983	65.6975	1755	1797.41	65.6846
65.6982	65.6975	1755	1797.33	65.6775
65.6982	65.6975	1757	1797.25	65.6734
65.6982	65.6975	1750	1797.16	65.6844
65.6982	65.6975	1742	1797.06	65.6997
65.6982	65.6975	1742	1796.95	65.6962
65.6982	65.6975	1741	1796.85	65.7015
65.6982	65.6975	1739	1796.74	65.7088
65.6982	65.6975	1739	1796.63	65.7041
65.6982	65.6975	1737	1796.51	65.7104
65.6982	65.6975	1743	1796.41	65.6941
65.6982	65.6975	1741	1796.31	65.6889
65.6982	65.6975	1749	1796.22	65.6825
65.6981	65.6975	1754	1796.14	65.6627
65.698	65.6975	1745	1796.04	65.652
65.6979	65.6975	1746	1795.95	65.6495
65.6979	65.6975	1755	1795.88	65.6677
65.6978	65.6975	1756	1795.8	65.6749
65.6978	65.6975	1749	1795.71	65.6785
65.6978	65.6975	1750	1795.63	65.6806
65.6977	65.6975	1741	1795.53	65.6905
65.6978	65.6975	1728	1795.4	65.7062
65.6978	65.6975	1723	1795.27	65.726
65.6979	65.6975	1733	1795.15	65.7366
65.6979	65.6975	1737	1795.05	65.7208
65.6979	65.6975	1744	1794.95	65.702
65.6979	65.6975	1745	1794.86	65.7023
65.6979	65.6975	1742	1794.77	65.6998
65.6979	65.6975	1738	1794.66	65.6985
65.6979	65.6975	1732	1794.55	65.6871
65.6979	65.6975	1744	1794.46	65.6848
65.6979	65.6975	1749	1794.37	65.6889
65.6979	65.6975	1745	1794.28	65.6868
65.6979	65.6975	1738	1794.18	65.6923
65.6979	65.6975	1733	1794.07	65.7051
65.6979	65.6975	1736	1793.97	65.702
65.6979	65.6975	1740	1793.87	65.6954
65.6978	65.6975	1734	1793.76	65.6757
65.6978	65.6975	1737	1793.66	65.684
65.6978	65.6975	1739	1793.56	65.6768
65.6977	65.6975	1737	1793.46	65.6733
65.6977	65.6975	1734	1793.36	65.6858
65.6977	65.6975	1743	1793.27	65.6927
65.6977	65.6975	1752	1793.19	65.6879
65.6976	65.6975	1753	1793.12	65.6831
65.6976	65.6975	1747	1793.04	65.6801
65.6976	65.6975	1752	1792.97	65.6898
65.6976	65.6975	1743	1792.88	65.684
65.6976	65.6975	1736	1792.78	65.6848
65.6976	65.6975	1733	1792.67	65.6963
65.6976	65.6975	1738	1792.58	65.7029
65.6976	65.6975	1739	1792.49	65.7086
65.6976	65.6975	1733	1792.38	65.6967
65.6976	65.6975	1742	1792.29	65.6931
65.6976	65.6975	1747	1792.21	65.6951
65.6976	65.6975	1749	1792.14	65.7006
65.6976	65.6975	1738	1792.05	65.6994
65.6976	65.6975	1737	1791.95	65.703
65.6976	65.6975	1733	1791.85	65.6901
65.6976	65.6975	1748	1791.77	65.7007
65.6976	65.6975	1745	1791.69	65.7044
65.6976	65.6975	1755	1791.63	65.7002
65.6976	65.6975	1762	1791.58	65.6933
65.6976	65.6975	1767	1791.54	65.6968
65.6976	65.6975	1761	1791.48	65.7035
65.6976	65.6975	1764	1791.44	65.7047
65.6976	65.6975	1769	1791.4	65.7112
65.6976	65.6975	1757	1791.34	65.7055
65.6977	65.6975	1763	1791.29	65.7018
65.6977	65.6975	1755	1791.23	65.7121
65.6977	65.6975	1753	1791.16	65.7021
65.6977	65.6975	1766	1791.12	65.6848
65.6976	65.6975	1759	1791.07	65.684
65.6976	65.6975	1752	1791	65.6879
65.6976	65.6975	1756	1790.94	65.7013
65.6977	65.6975	1748	1790.87	65.7153
65.6977	65.6975	1749	1790.8	65.7057
65.6977	65.6975	1745	1790.72	65.7122
65.6977	65.6975	1755	1790.66	65.6999
65.6977	65.6975	1761	1790.61	65.6997
65.6977	65.6975	1767	1790.58	65.7045
65.6977	65.6975	1765	1790.53	65.7101
65.6978	65.6975	1758	1790.48	65.7286
65.6978	65.6975	1755	1790.42	65.7319
65.6979	65.6975	1749	1790.35	65.718
65.6979	65.6975	1755	1790.29	65.7087
65.6979	65.6975	1759	1790.24	65.7114
65.698	65.6975	1750	1790.17	65.7286
65.698	65.6975	1746	1790.1	65.7258
65.698	65.6975	1740	1790.02	65.7175
65.6981	65.6975	1738	1789.93	65.726
65.6981	65.6975	1737	1789.85	65.7147
65.6981	65.6975	1738	1789.76	65.7085
65.6982	65.6975	1734	1789.67	65.7114
65.6982	65.6975	1726	1789.57	65.7179
65.6982	65.6975	1723	1789.46	65.7241
65.6983	65.6975	1718	1789.34	65.717
